date;close;volume;open;high;low
2006/09/18;82.24;4417600;82.56;83.21;82.17
2006/09/15;82.94;8203800;83.21;83.59;82.79
2006/09/14;82.47;4265300;81.9;83;81.74
2006/09/13;82.21;4920200;82.25;82.7;81.84
2006/09/12;82.28;5722200;81.14;82.5;81.06
2006/09/11;80.93;4314300;80.6;81.2;80.25
2006/09/08;80.66;4498600;79.6;80.86;79.35
2006/09/07;79.4;3913300;79.9;80.38;79.31
2006/09/06;80.28;3727600;80.29;80.69;80.17
2006/09/05;80.85;3968500;81.19;81.54;80.6
2006/09/01;81.41;3294000;81.13;81.57;80.81
2006/08/31;80.97;3786200;81.3;81.5;80.78
2006/08/30;81.22;4439900;81.26;81.68;80.84
2006/08/29;81.4;5208500;80.06;81.48;80.06
2006/08/28;80.32;5259400;79.91;80.47;79.76
2006/08/25;79.88;3427400;79.2;80;79.14
2006/08/24;79.38;3473300;78.9;79.5;78.87
2006/08/23;78.67;3425700;78.95;79.47;78.42
2006/08/22;78.95;4057200;79.28;79.55;78.61
2006/08/21;79.28;3656500;79.51;79.88;78.87
2006/08/18;79.9;5399200;79.38;79.97;78.63
2006/08/17;79.37;5535400;78.93;79.56;78.53
2006/08/16;79.09;7386500;77.48;79.28;77.35
2006/08/15;77.08;5985400;76.9;77.14;76.31
2006/08/14;76.68;4996500;76.05;77.49;75.6
2006/08/11;75.48;3695800;75.34;75.78;75.2
2006/08/10;75.74;3213600;75.2;76.08;75.05
2006/08/09;75.39;4480400;75.56;76.28;75.39
2006/08/08;75.33;3794700;75.63;76.26;75.1116
2006/08/07;75.52;3870200;75.63;76.2;75.28
2006/08/04;75.91;5062400;76.65;76.77;75.32
2006/08/03;76.33;2765800;76;76.73;74.9
2006/08/02;76.32;3283800;76.21;76.93;76.2
2006/08/01;76.14;4406700;76.65;77.38;75.75
2006/07/31;77.41;5381800;76.44;77.5;76.15
2006/07/28;76.96;4165700;76.38;77.3;76.26
2006/07/27;76.15;6439000;75.83;77.29;75.75
2006/07/26;75.83;3870100;75.48;76.3;75.36
2006/07/25;75.89;5580300;75.99;76.41;75.31
2006/07/24;75.99;5611200;74.92;76.15;74.92
2006/07/21;74.86;8372500;75.49;75.5;74.5
2006/07/20;75.48;12214900;75.73;75.88;75.2
2006/07/19;76.07;14536900;76;77.06;76
2006/07/18;74.26;8678800;73.7;74.42;72.73
2006/07/17;73.7;6822700;73.35;73.94;73.2
2006/07/14;73.57;6957700;74.24;74.3;73.37
2006/07/13;74.24;8754300;75.01;75.28;73.83
2006/07/12;75.48;8372100;76.07;76.3;74.82
2006/07/11;76.47;6086500;76.25;76.6499;75.44
2006/07/10;76.67;7154700;76.18;76.83;75.87
2006/07/07;76.42;6641600;78.09;78.09;76.12
2006/07/06;78.09;4333100;77.59;78.53;77.57
2006/07/05;77.77;4047800;78;78.39;77.52
2006/07/03;78.02;3177300;77.54;78.27;77.27
2006/06/30;76.82;7911700;77.7;77.93;76.79
2006/06/29;77.59;5448900;76.89;77.8;76.56
2006/06/28;76.56;4392100;76.53;76.6;76.06
2006/06/27;76.63;5596800;77.32;77.6;76.32
2006/06/26;77.15;3447500;77.04;77.52;76.8
2006/06/23;77.1;4520400;77.15;77.84;76.94
2006/06/22;77.19;5563700;78.16;78.37;77
2006/06/21;78.3;5559100;77.99;78.56;77.98
2006/06/20;77.99;6124500;77.84;78.3;77.25
2006/06/19;77.67;5300900;77.9;78.3;77.34
2006/06/16;77.95;8130700;78.44;78.53;77.57
2006/06/15;78.56;6679400;77.85;78.78;76.95
2006/06/14;77.71;6038600;76.93;77.85;76.93
2006/06/13;76.93;7318000;77.14;77.93;76.82
2006/06/12;77.02;4924900;77.63;78.09;77.01
2006/06/09;77.63;6135400;77.24;78.1;77.05
2006/06/08;77.03;13473800;78.55;79.58;76.75
2006/06/07;79.15;7924800;79.78;80.74;79.12
2006/06/06;79.76;7250600;79.06;79.9;78.5
2006/06/05;79.06;5555800;79.1;80.04;79.01
2006/06/02;79.52;7232100;80.5;80.56;79.15
2006/06/01;80.69;4865600;79.89;80.87;79.81
2006/05/31;79.9;6384900;80.15;80.83;79.61
2006/05/30;80.16;5048700;80.35;80.96;80.15
2006/05/26;80.75;3580200;80.16;80.86;79.7
2006/05/25;80.14;3995000;79.89;80.18;79.65
2006/05/24;79.78;7389600;79.35;80.04;79.06
2006/05/23;79.83;5005900;80.25;81.3;79.64
2006/05/22;80.02;6250900;79.83;80.34;79.4
2006/05/19;80.28;7018700;80.86;81;79.51
2006/05/18;80.66;5443600;80.5;81.35;80.03
2006/05/17;81.27;5936000;81.75;82.2117;81.02
2006/05/16;82.16;4454800;83;83.25;82.07
2006/05/15;82.89;5776400;81.8;83.15;81.8
2006/05/12;82.39;5685700;82.47;83.69;82.3
2006/05/11;82.46;5274500;82.65;83.09;82.45
2006/05/10;82.9;3430400;82.9;83.33;82.6
2006/05/09;83.23;4072800;82.49;83.29;82.405
2006/05/08;82.89;3855900;82.6;83.22;82.3
2006/05/05;83.28;4438700;82.95;83.34;82.7
2006/05/04;82.43;3966900;82.87;83.09;82.4
2006/05/03;82.7;5721100;82.54;83.29;82.45
2006/05/02;82.42;4336400;82.11;82.74;82
2006/05/01;82.23;6011100;82.59;83.31;82.1
2006/04/28;82.34;8201800;83.51;83.62;81.98
2006/04/27;83.88;8174300;82.7;84.4;82.7
2006/04/26;83.35;6648800;82.84;83.48;82.71
2006/04/25;82.67;6855800;81.95;82.9;81.6
2006/04/24;82.11;6604100;81.3;82.41;81.1
2006/04/21;81.66;6117400;82.49;82.5;81.38
2006/04/20;82.02;6237200;81.65;82.85;81.64
2006/04/19;81.86;10554100;83.95;84;81.26
2006/04/18;83.31;7900700;81.89;83.53;81.7
2006/04/17;81.64;4633800;81.92;82.92;81.4
2006/04/13;81.98;4799700;81.18;82.6;81.12
2006/04/12;80.75;3905200;81.1;81.37;80.63
2006/04/11;81.16;5959700;81.83;82.06;80.75
2006/04/10;82.1;3627700;82.27;82.74;82
2006/04/07;82.48;5337500;83.6;83.8;82.44
2006/04/06;83.81;4944100;83.7;84.32;83.36
2006/04/05;84.17;5523900;83.33;84.45;83.32
2006/04/04;83.45;3853000;83.05;83.78;82.8
2006/04/03;83.06;4120600;82.72;83.59;82.65
2006/03/31;82.47;5862000;82.95;83.6;82.29
2006/03/30;83.2;4467000;82.88;83.7;82.83
2006/03/29;83.13;4392100;82.2;83.55;82.2
2006/03/28;82.43;4501900;82.86;83.39;82.29
2006/03/27;83.08;3910100;82.98;83.26;82.58
2006/03/24;83.36;4193100;82.99;83.72;82.99
2006/03/23;83.2;5105800;84.23;84.27;82.93
2006/03/22;84.45;4968600;83.35;84.68;83.35
2006/03/21;83.81;6849800;83.82;84.99;83.58
2006/03/20;83.58;3870300;83.11;83.75;82.99
2006/03/17;83.3;6414400;83.35;83.41;82.82
2006/03/16;82.87;4299500;83.43;83.72;82.61
2006/03/15;83.38;5370400;82.65;83.76;82.64
2006/03/14;82.88;4517500;81.51;82.99;81.47
2006/03/13;81.93;4571400;81.56;82.4;81.45
2006/03/10;81.57;4783500;81.03;82.25;81.03
2006/03/09;81.02;4310700;81.26;81.98;80.8
2006/03/08;81.14;5569900;80.25;81.6;80.25
2006/03/07;80.29;4330500;80.01;80.79;79.86
2006/03/06;80;4709500;79.91;80.64;79.9
2006/03/03;79.96;4354400;79.51;80.83;79.51
2006/03/02;79.94;4418800;79.55;80.21;79.54
2006/03/01;79.9;5172300;80.2;80.81;79.78
2006/02/28;80.24;5942100;80.1;80.55;79.71
2006/02/27;80.63;3787100;79.97;80.89;79.95
2006/02/24;80.1;3903100;80.65;80.65;79.85
2006/02/23;80.2;4979400;81.2;81.34;80.04
2006/02/22;81.35;5294300;80;81.65;79.97
2006/02/21;80.5;5838000;80.1;80.75;79.97
2006/02/17;80.71;5298800;80.91;81.03;80.13
2006/02/16;80.91;5310500;80.68;80.91;80.13
2006/02/15;80.85;5051000;80.86;81.5;80.5
2006/02/14;81.09;6075500;80.55;81.45;80.35
2006/02/13;80.44;5257400;81.33;81.91;80.18
2006/02/10;81.33;5371700;80.4;81.46;80.2
2006/02/09;80.4;7609200;80.4;80.8;79.5
2006/02/08;80.8;5029200;80.58;80.9;80.24
2006/02/07;79.85;5250100;79.5;80.19;79.3
2006/02/06;79.51;9568500;79.94;79.95;78.93
2006/02/03;79.97;9852000;80.55;80.77;79.72
2006/02/02;81.23;6198000;81.45;81.59;80.9
2006/02/01;81.94;5417100;80.9;82.24;80.65
2006/01/31;81.3;6771600;81.5;82;81.17
2006/01/30;81.63;5325100;80.21;81.81;80.21
2006/01/27;81.02;6103400;80.75;81.77;80.75
2006/01/26;80.72;7810200;81.5;81.65;80.59
2006/01/25;80.91;6374300;81.05;81.62;80.61
2006/01/24;80.85;6069000;81.39;82.15;80.8
2006/01/23;81.41;6114100;81.33;81.92;80.92
2006/01/20;81.36;8614100;83.04;83.05;81.25
2006/01/19;83.09;6483500;84.14;84.39;83.02
2006/01/18;83.8;10984800;84;84.7;83.52
2006/01/17;83;8746300;82.8;83.16;82.54
2006/01/13;83.17;6921700;83;83.45;82.5
2006/01/12;83.57;4923600;83.82;83.96;83.4
2006/01/11;84.17;5776400;84.37;84.81;83.4
2006/01/10;84.07;5700500;83.15;84.12;83.12
2006/01/09;83.73;6857800;83.9;84.25;83.38
2006/01/06;84.95;8197200;83.95;85.03;83.41
2006/01/05;82.5;7213500;81.4;82.9;80.999
2006/01/04;81.95;9833800;82.2;82.5;81.33
2006/01/03;82.06;11715200;82.45;82.55;80.81
2005/12/30;82.2;5449000;81.85;82.49;81.56
2005/12/29;82.4;3958400;82.8;83.06;82.22
2005/12/28;83.04;4104600;83.1;83.57;82.8
2005/12/27;82.99;4389600;83.48;84.5;82.89
2005/12/23;83.48;3616200;84;84.2;83.39
2005/12/22;83.22;6573600;82.61;83.23;82.3
2005/12/21;83.12;6846800;82.46;84;82.46
2005/12/20;82.48;5276200;82.95;83.1;82.06
2005/12/19;82.76;4984500;83.23;83.6;82.65
2005/12/16;83.37;7398100;83.89;84;83
2005/12/15;83.53;6155900;82.88;83.63;82.75
2005/12/14;83.13;7161800;83.65;83.95;82.95
2005/12/13;83.71;12545300;84.5;84.9;83.5
2005/12/12;85.96;6044200;87.01;87.35;85.76
2005/12/09;86.97;6464300;86.8;87.1;86.33
2005/12/08;87.5;5784500;88.57;88.91;86.67
2005/12/07;88.72;5190600;89;89.92;88.45
2005/12/06;89.14;4871500;88.56;89.84;88.56
2005/12/05;88.43;4023600;88.4;88.65;87.71
2005/12/02;88.65;4730500;89;89.15;88.36
2005/12/01;89.21;4668500;89.15;89.74;89.05
2005/11/30;88.9;6021500;89.05;89.64;88.73
2005/11/29;89.1;5147000;89.18;89.94;89.02
2005/11/28;89.11;5197900;88.8;89.43;88.75
2005/11/25;88.8;2199300;88.95;89.32;88.62
2005/11/23;88.8;5398600;88.12;89.39;87.95
2005/11/22;87.99;5786600;86.88;88.08;86.88
2005/11/21;87.29;4807800;87.6;87.87;87.01
2005/11/18;87.77;7985600;88;88;87.17
2005/11/17;86.89;5293300;86.18;86.98;85.76
2005/11/16;86.54;6694100;85.45;86.58;85.39
2005/11/15;85.53;6832100;84.03;85.9;84.03
2005/11/14;84.36;3915300;84.25;85;84.11
2005/11/11;84.55;4841300;84.2;84.84;84.15
2005/11/10;83.99;4732000;82.7;84.3;82.3
2005/11/09;82.84;3936200;82.71;83.33;82.49
2005/11/08;83.15;3798000;83.41;83.9;83.11
2005/11/07;83.61;4455100;83.1;83.85;83.07
2005/11/04;83;3831400;82.91;83.3;82.6454
2005/11/03;82.87;7690900;81.55;83.03;81.31
2005/11/02;81.06;6650400;81.2;81.89;80.64
2005/11/01;81.59;5654300;81.85;82.15;81.29
2005/10/31;81.88;7829900;81.51;82.3;81.3
2005/10/28;81.42;7895000;82.32;82.43;80.5
2005/10/27;82.31;3706900;82.53;82.93;82.25
2005/10/26;82.89;4288000;82.97;83.87;82.72
2005/10/25;83.36;5405300;83.08;83.95;82.71
2005/10/24;83.47;5486200;83.15;83.61;82.6
2005/10/21;83.33;6020700;83.08;84;82.91
2005/10/20;83.17;5752700;84;84.19;82.88
2005/10/19;84.17;7503000;82.41;84.2;82.38
2005/10/18;83.48;12046700;84.33;84.6;83.35
2005/10/17;82.59;7980500;82.36;82.99;81.93
2005/10/14;82.35;5573700;82.6;82.71;81.6
2005/10/13;82.2;5530600;81.7;83.2;81.7
2005/10/12;82.19;7580800;82.75;82.93;81.95
2005/10/11;83.19;9784500;82.25;83.52;81.97
2005/10/10;81.25;7883300;81.24;82.1;81.08
2005/10/07;80.5;6130100;80.25;81.12;80.09
2005/10/06;79.7;8130200;79.82;80.27;78.7
2005/10/05;79.82;4999200;80.11;80.68;79.56
2005/10/04;80.11;6365100;80.65;81.47;79.93
2005/10/03;80.45;5297600;80.22;80.6;79.5
2005/09/30;80.22;5536700;80.02;80.5;79.97
2005/09/29;80.36;5899800;79.25;80.55;78.87
2005/09/28;79.5;7748300;78.06;79.73;78.06
2005/09/27;77.99;5499600;77.17;78.6;77.16
2005/09/26;77.41;5433200;78.31;78.41;76.93
2005/09/23;78;5434600;77.7;78.11;77.5
2005/09/22;78.21;6870400;77.56;78.5;77.3
2005/09/21;77.56;7126000;78;78.46;77.37
2005/09/20;78.7;7122300;79.27;79.65;78.63
2005/09/19;79.43;5148500;79.74;79.98;79.01
2005/09/16;80.33;7624900;80.38;80.5;79.83
2005/09/15;80.01;4865600;80.43;80.65;79.67
2005/09/14;80.48;3887700;80.75;81.4;80.42
2005/09/13;80.75;5040900;81.49;81.49;80.52
2005/09/12;81.48;3692800;81.03;82.11;81
2005/09/09;81.44;3982500;80.86;81.49;80.52
2005/09/08;80.8;4277300;81.28;81.52;80.5
2005/09/07;80.98;4116300;80.7;81.13;80.32
2005/09/06;81.02;6305500;79.7;81.19;79.7
2005/09/02;79.46;3680600;79.5;80.01;79.46
2005/09/01;79.54;6390600;80.16;80.32;79.34
2005/08/31;80.62;5400800;80.35;80.79;79.87
2005/08/30;80.54;5674200;81;81;79.98
2005/08/29;81.34;4025300;80;81.75;79.9
2005/08/26;80.38;5029300;80.81;81.02;80.26
2005/08/25;81.1;3606100;81.45;81.45;80.72
2005/08/24;81.32;4417600;81.53;82.4;81.23
2005/08/23;82.03;4000300;82.7;83.14;81.6
2005/08/22;82.6;5157200;82.75;83.35;81.85
2005/08/19;82.76;6481000;81.36;83.3;81.16
2005/08/18;81.15;3713300;81.1;82;80.8
2005/08/17;81.3;4853000;81.4;81.94;80.84
2005/08/16;81.3;4411700;82.07;82.43;81.09
2005/08/15;82.5;3431100;81.9;82.94;81.61
2005/08/12;82.19;4382100;82.15;82.58;82.0572
2005/08/11;82.66;4572200;81.93;82.75;81.62
2005/08/10;82.02;5402600;83.65;84.01;81.97
2005/08/09;83.5;3793500;83.4;83.95;82.94
2005/08/08;83.36;4424300;83.41;83.89;83.02
2005/08/05;83.36;3714600;82.75;83.74;82.73
2005/08/04;83.12;5249900;83.75;83.89;82.98
2005/08/03;84.06;4258000;83.31;84.2;83.11
2005/08/02;83.31;5380700;83.27;83.86;83.04
2005/08/01;83.43;3664300;83;83.85;82.85
2005/07/29;83.46;4330300;83.3;83.95;83.22
2005/07/28;83.8;6189700;83.55;83.97;83.27
2005/07/27;83.87;4862200;83.8;84.13;82.81
2005/07/26;84.12;4542900;84.15;84.35;83.85
2005/07/25;84.2;4457800;83.98;84.52;83.92
2005/07/22;84.44;4842500;83.98;84.63;83.86
2005/07/21;84.4;8265400;84.6;84.95;83.4
2005/07/20;84.6;9323700;83.2;84.96;82.99
2005/07/19;83.7;14149700;84.72;85.11;83.7
2005/07/18;81.81;8731000;81.99;83.94;81.68
2005/07/15;82.38;7644100;82.43;82.75;81.52
2005/07/14;82.42;8546200;82;82.67;82
2005/07/13;81.45;11340000;81.16;81.75;81.16
2005/07/12;80.04;10945700;79.2;80.49;79.18
2005/07/11;78.96;7186700;79.4;79.52;78.52
2005/07/08;79.3;13440500;77.38;79.52;77.14
2005/07/07;77.38;10772200;75.15;77.53;75
2005/07/06;75.81;8009900;74.8;76.15;74.4
2005/07/05;74.79;5194600;74.38;74.97;74.16
2005/07/01;74.67;4354000;74.3;75.33;74.3
2005/06/30;74.2;6232500;74.8;75.49;74.07
2005/06/29;74.73;5794900;75.26;75.68;74.62
2005/06/28;75.3;8222500;73.83;75.301;73.45
2005/06/27;73.88;6699400;74.01;74.77;73.5
2005/06/24;74.01;10828300;75.17;75.4;74
2005/06/23;75.41;7770300;76.81;76.97;75.06
2005/06/22;77.23;5798200;76.83;77.49;76.67
2005/06/21;76.41;5339700;76.7;77;76.11
2005/06/20;76.55;3746600;76.03;76.98;75.57
2005/06/17;76.39;8594900;77.7;77.73;76.38
2005/06/16;77.05;7841800;76.4;77.25;76.31
2005/06/15;76.3;7609200;75.7;76.5;75.15
2005/06/14;74.89;4319500;75.05;75.43;74.73
2005/06/13;75.05;5716100;74.5;75.93;74.45
2005/06/10;74.77;4895900;74.25;75.05;74.1
2005/06/09;74.93;4423200;74.58;75.47;74.23
2005/06/08;74.8;4678000;75.15;75.4;74.63
2005/06/07;75.04;5287500;75;76.09;75
2005/06/06;75;5980400;75.8;75.9;74.92
2005/06/03;75.79;6180300;77.06;77.1;75.74
2005/06/02;77.35;4028400;76.75;77.39;76.68
2005/06/01;76.84;7793000;75.57;77.5;75.57
2005/05/31;75.55;6422400;76.6;77.41;75.5
2005/05/27;77.1;3167800;77.11;77.24;76.53
2005/05/26;77.14;5832000;76.45;77.41;76.29
2005/05/25;76;5483700;75.42;76.03;75.17
2005/05/24;75.81;5661000;76.14;76.51;75.56
2005/05/23;76.51;4759800;76.3;76.95;76
2005/05/20;76.41;6334200;77.28;77.28;76.36
2005/05/19;77.16;7033500;76.5;77.64;76.37
2005/05/18;76.36;10550900;75;76.816;74.69
2005/05/17;74.29;5136400;73.93;74.43;73.33
2005/05/16;74.34;5503000;73.09;74.49;73.09
2005/05/13;73.16;7180500;72.53;73.86;72.52
2005/05/12;72.62;6062000;73.53;73.8;72.5
2005/05/11;73.28;7198700;73.63;73.69;72.51
2005/05/10;73.3;8041800;74.75;74.76;73.04
2005/05/09;74.98;5617300;75.26;75.46;74.71
2005/05/06;75.26;7752000;75.56;75.92;74.97
2005/05/05;75.5;12377100;78;78.11;75.33
2005/05/04;77.08;5523800;76.6;77.2;76.5
2005/05/03;76.47;6255300;76.78;76.96;75.93
2005/05/02;76.51;7242500;76.88;77.29;76.03
2005/04/29;76.38;8260500;77.05;77.08;75.91
2005/04/28;75.91;8638300;77.05;77.11;75.65
2005/04/27;77.05;11706500;75.69;77.18;75.5
2005/04/26;75.43;12499200;74.68;76.98;74.65
2005/04/25;74.61;10223400;75.24;75.72;74.05
2005/04/22;74.21;10985200;74.05;74.7;73.26
2005/04/21;74.03;16273500;72.99;74.1;72.8
2005/04/20;72.01;20388200;75.48;75.87;71.85
2005/04/19;75.48;9291900;76.98;77.2;75.25
2005/04/18;76.65;13256000;77.15;77.75;76.14
2005/04/15;76.7;27931800;79.49;79.66;76.33
2005/04/14;83.64;10697900;84.63;85.41;83.47
2005/04/13;84.57;7090800;85.76;85.9722;84.24
2005/04/12;85.75;8450000;85.9;86.24;85.17
2005/04/11;86.2;8296500;87.35;87.56;86.09
2005/04/08;87.6;5273400;88.28;88.46;87.5
2005/04/07;88.44;6376500;89;89.2;88.1
2005/04/06;89;7836800;89.05;89.38;88.706
2005/04/05;89.57;4579300;90.23;90.33;89.26
2005/04/04;90.32;3737900;90.08;90.62;89.773
2005/04/01;90.44;5740800;91.49;91.76;90.04
2005/03/31;91.38;4419100;90.46;91.41;90.22
2005/03/30;90.68;5272200;90.32;90.88;90.32
2005/03/29;90.6;6094000;90.74;91.07;90.18
2005/03/28;91.04;4257700;90.71;91.63;90.62
2005/03/24;90.7;4591800;90.8;91.55;90.7
2005/03/23;90.52;5482500;89.97;91.17;89.82
2005/03/22;89.5;4453400;89.61;90.34;89.26
2005/03/21;89.51;4395700;89.42;90.28;89.27
2005/03/18;89.28;7545300;89.86;89.9;89.09
2005/03/17;89.86;5597100;90.49;90.68;89.7
2005/03/16;90.65;5069900;90.74;91.4;90.25
2005/03/15;91.38;3663400;92;92.27;91.2
2005/03/14;91.9;3935700;91.5;92.04;91.5
2005/03/11;91.51;4494300;92.25;92.41;91.2
2005/03/10;92.41;3422500;92.35;92.8;92.09
2005/03/09;92.35;4513900;92.02;93;92.01
2005/03/08;92.13;5087800;91.7;92.56;91.7
2005/03/07;91.6;8050900;92.35;92.51;91.59
2005/03/04;92.37;4754000;92.94;93.18;92.36
2005/03/03;92.41;4037900;93.15;93.21;92.2
2005/03/02;92.92;4541200;92.75;93.73;92.75
2005/03/01;93.3;3821900;92.64;93.43;92.59
2005/02/28;92.58;4963000;92.53;92.76;92.41
2005/02/25;92.8;4081100;92.35;92.8;92.29
2005/02/24;92.64;4154000;91.98;93.09;91.85
2005/02/23;92.1;5622800;92.29;92.44;91.55
2005/02/22;92.32;4834400;92.67;93.5;92.23
2005/02/18;93.27;4389500;93.75;94.25;92.55
2005/02/17;93.75;4259200;94.5;94.76;93.74
2005/02/16;94.62;4535500;94.23;94.97;94.2
2005/02/15;94.33;4299200;93.5;94.67;93.48
2005/02/14;93.57;2868800;93.16;94.02;93.16
2005/02/11;93.3;4233000;92.7;93.97;92.5
2005/02/10;92.76;4838700;92.95;93.1;92.3
2005/02/09;92.7;5664200;94.14;94.83;92.54
2005/02/08;94.13;3541100;94.28;94.64;94.13
2005/02/07;94.53;2838600;94.35;94.9;94.33
2005/02/04;94.51;3807600;93.01;94.74;93
2005/02/03;93.54;3928700;93.87;93.94;93.06
2005/02/02;94.3;3753400;93.78;94.35;93.63
2005/02/01;93.86;3637700;93.67;94;93.37
2005/01/31;93.42;4759900;93.65;93.95;93.05
2005/01/28;92.89;5960800;92.68;93.59;92.48
2005/01/27;91.98;4746900;91.5;92.22;91.44
2005/01/26;91.95;5142900;92.3;92.87;91.94
2005/01/25;92.19;5070700;91.98;92.59;91.95
2005/01/24;91.79;6537400;92.7;92.85;91.76
2005/01/21;92.38;7002600;93;93.3;92.23
2005/01/20;93;5708600;92.61;93.84;92.6
2005/01/19;93.1;7352700;94.95;95.15;92.93
2005/01/18;94.9;8497800;93.65;95.34;93.62
2005/01/14;94.1;5520900;94.01;94.25;93.55
2005/01/13;94.45;5341200;95.39;96.2;93.7
2005/01/12;95.21;5829800;95;95.28;94.06
2005/01/11;95;4750700;95.68;95.79;94.71
2005/01/10;95.68;4625700;95.78;96.09;95.24
2005/01/07;95.78;6200700;96.5;96.8;95.47
2005/01/06;96.2;4561700;96.54;96.98;96.05
2005/01/05;96.5;5646800;96.6;97.83;96.4
2005/01/04;96.7;5711000;97.74;98.42;96.52
2005/01/03;97.75;5301400;98.97;99.1;97.25
2004/12/31;98.58;2793200;98.6;98.91;98.49
2004/12/30;98.3;3812400;98.1;99;98.07
2004/12/29;98.18;3303600;97.81;98.47;97.8
2004/12/28;98.3;4340600;97.4;98.55;97.37
2004/12/27;97.5;3262900;97.69;97.97;97.38
2004/12/23;97.72;3590600;97.5;98;97.5
2004/12/22;97.61;4950200;97.35;97.98;97.29
2004/12/21;97.02;4841800;96.59;97.15;96.51
2004/12/20;96.55;4769900;96.35;97.57;96.35
2004/12/17;96.2;8853900;97;98;96.2
2004/12/16;97.45;5660100;96.8;98.15;96.8
2004/12/15;97.33;3914600;96.92;97.7;96.81
2004/12/14;97.31;4493200;96.3;97.7;96.2884
2004/12/13;96.45;4799500;96.85;97.2;96.08
2004/12/10;96.67;4188300;96.1;97.99;96.1
2004/12/09;97.51;5713700;96.2;97.6;95.71
2004/12/08;96.65;5310700;96.43;97.35;95.77
2004/12/07;96.1;6477100;97.7;98.25;95.99
2004/12/06;97.67;5263000;96.88;97.9;96.65
2004/12/03;97.08;7026800;96.55;97.63;96.55
2004/12/02;95.76;5183500;95.65;96.78;95.49
2004/12/01;95.88;5664700;94.5;96.07;94.47
2004/11/30;94.24;5870700;95.15;95.65;94.24
2004/11/29;95.5;5699800;94.94;96.38;94.94
2004/11/26;94.72;2204300;95.05;95.38;94.58
2004/11/24;95.46;3750600;95.04;95.79;95.0375
2004/11/23;95.28;5529900;94.7;95.37;94.55
2004/11/22;95.11;5818400;94.3;95.4;94.16
2004/11/19;94.45;5679400;94.95;95.16;94.25
2004/11/18;95.1;4655900;95.36;95.7;95.03
2004/11/17;95.46;6353200;95.3;96.63;95.3
2004/11/16;94.89;5687300;95.25;95.5;94.65
2004/11/15;95.92;4887600;95.08;96;94.8
2004/11/12;95.32;4960300;94.66;95.5;94.56
2004/11/11;94.79;7454300;93.6;95.22;93.54
2004/11/10;93.61;6258400;92.92;94.3;92.92
2004/11/09;93.37;4513100;93;93.95;93
2004/11/08;93.37;4907300;92.5;93.7;92.5
2004/11/05;93.28;6708500;92.4;93.52;92.4
2004/11/04;92.38;6952100;91.05;92.7;90.82
2004/11/03;91.2;6553300;91.25;91.9;90.97
2004/11/02;90.47;5391100;89.55;91.22;89.5
2004/11/01;90.11;5160600;89.33;90.6;89.23
2004/10/29;89.75;4518500;89.4;89.9;88.95
2004/10/28;89.5;4226500;89.8;90.24;89.43
2004/10/27;90;6035100;88.58;90.27;88.5
2004/10/26;89;7337300;88.33;89.57;88.25
2004/10/25;88.43;5775000;87.36;88.9;87.31
2004/10/22;87.39;5998800;88.22;88.45;87.29
2004/10/21;88.1;6137500;88.4;88.76;87.66
2004/10/20;88.82;6926800;88.45;89.19;88.29
2004/10/19;89.37;13693500;88.2;89.73;88
2004/10/18;85.92;7213400;84.3;86.15;84.29
2004/10/15;84.85;5928500;84.78;85.25;84.6
2004/10/14;84.78;4233700;84.75;84.98;84.3
2004/10/13;84.98;6664300;86.26;86.48;84.43
2004/10/12;86;4626600;86.02;86.2;85.58
2004/10/11;86.63;3016300;86.77;87.2;86.27
2004/10/08;86.71;4090000;87.43;87.91;86.51
2004/10/07;87.42;3076900;88.04;88.1;87.4
2004/10/06;88.04;3984400;87.14;88.1;87.1
2004/10/05;87.32;5150800;87.95;88.03;87.13
2004/10/04;87.16;5001400;87;88.1;86.72
2004/10/01;86.72;4542700;85.95;86.98;85.88
2004/09/30;85.74;5198000;85.14;85.98;85.01
2004/09/29;84.98;4204500;84.48;84.98;84.15
2004/09/28;84.48;3874200;84.35;84.65;83.88
2004/09/27;84.16;4650300;84.1;84.44;83.98
2004/09/24;84.43;4899700;83.8;84.74;83.78
2004/09/23;83.88;4801200;84.04;84.27;83.24
2004/09/22;84.31;5037200;85.35;85.44;84.17
2004/09/21;85.72;4049700;85.7;86.11;85.34
2004/09/20;85.7;4380400;85.4;86.43;85.4
2004/09/17;85.74;6203400;86.4;86.5;85.44
2004/09/16;86.12;3623000;86.2;86.96;85.93
2004/09/15;86.37;4631200;85.94;86.5;85.89
2004/09/14;86.72;3953500;86.6;86.88;86.15
2004/09/13;86.49;4728300;87;87.28;86.08
2004/09/10;86.76;3753500;86.43;87;86.25
2004/09/09;86.44;4517400;85.86;86.79;85.86
2004/09/08;85.86;5728400;84.9;86.51;84.88
2004/09/07;84.97;4003800;84.7;85.44;84.6
2004/09/03;84.39;3479800;84.3;84.69;83.96
2004/09/02;84.57;3386000;84.22;84.78;83.85
2004/09/01;84.22;4748500;84.05;85.09;84.01
2004/08/31;84.69;3401400;84.55;84.69;83.65
2004/08/30;84.4;2277900;84.57;84.99;84.39
2004/08/27;84.94;2444800;84.65;84.95;84.59
2004/08/26;84.69;3134400;85;85.04;84.69
2004/08/25;85.07;4405600;85;85.27;84.55
2004/08/24;84.71;2710400;85;85.15;84.35
2004/08/23;84.65;4262600;85.23;85.45;84.65
