date;close;volume;open;high;low
2009/02/02;340.57;5206458;334.29;345;332
2009/01/30;338.53;4669028;344.69;348.8;336.001
2009/01/29;343.32;7281233;344.54;345.05;340.11
2009/01/28;348.67;7687581;337.98;352.33;336.31
2009/01/27;331.48;4922273;326.45;333.87;324.27
2009/01/26;323.87;4609946;324.85;328;320.56
2009/01/23;324.7;10718620;309.27;331.96;304.22
2009/01/22;306.5;8179716;298.04;309.35;295.15
2009/01/21;303.08;4905114;288.35;303.5;288.35
2009/01/20;282.75;5024577;299.14;299.5;282.75
2009/01/16;299.67;5223173;305.02;308.25;295.7
2009/01/15;298.99;5934260;297.57;303.58;286.79
2009/01/14;300.97;5466417;310;313.8;297.75
2009/01/13;314.32;4431438;311.77;320.6;310.39
2009/01/12;312.69;3304088;316.31;318.95;310.23
2009/01/09;315.07;4340449;327.5;327.5;313.4
2009/01/08;325.19;3572227;318.28;325.19;317.34
2009/01/07;322.01;4494312;328.32;330.9099;318.75
2009/01/06;334.06;6424176;332.98;340.799;326.39
2009/01/05;328.05;4888081;321;331.24;315
2009/01/02;321.32;3610253;308.5995;321.8199;305.5
2008/12/31;307.65;2886360;304.2;311;302.6101
2008/12/30;303.11;3842490;300.8;306.81;298.71
2008/12/29;297.42;3701766;300.22;301.38;291.58
2008/12/26;300.36;1959023;304.07;305.26;298.31
2008/12/24;302.95;1921757;301.48;306.34;298.38
2008/12/23;298.02;3777667;300.43;303.31;296.67
2008/12/22;297.11;3917579;308.56;309.5;290.63
2008/12/19;310.17;5610860;310.99;317.79;309
2008/12/18;310.28;4762625;316.7;320.35;309.11
2008/12/17;315.24;5765700;318.64;322.13;312.42
2008/12/16;325.28;7180699;314.52;329.5;311.27
2008/12/15;310.67;6705532;314.01;318.49;305.11
2008/12/12;315.76;5716092;295.71;316.47;294
2008/12/11;300.22;6178111;304.17;312.88;297.8
2008/12/10;308.82;5235865;309.24;314.9;304.51
2008/12/09;305.97;6888593;297.69;318;297.01
2008/12/08;302.11;8140261;289.99;309.44;282
2008/12/05;283.99;6519921;271.02;284.24;264.02
2008/12/04;274.34;4885874;276.53;283.49;268.77
2008/12/03;279.43;5904174;269.85;281.36;265.34
2008/12/02;275.11;5838681;269.73;277.78;262.5801
2008/12/01;265.99;5709371;286.68;287.3799;265.983
2008/11/28;292.96;2566368;290.58;296.45;288.2801
2008/11/26;292.09;6354981;280.28;295.46;276.2
2008/11/25;282.05;10769330;268.68;286.66;267.32
2008/11/24;257.44;10043440;269.26;269.95;249.01
2008/11/21;262.43;10243060;262.51;269.37;247.3
2008/11/20;259.56;9777073;274.89;282.94;259.04
2008/11/19;280.18;7834018;295.39;300.19;278.58
2008/11/18;297.42;8341518;301.57;303.73;285.35
2008/11/17;300.12;7543292;303;310.16;297.95
2008/11/14;310.02;9513096;303.25;324.99;302.56
2008/11/13;312.08;13232750;291.77;313;280
2008/11/12;291;10042290;302.05;312.4899;287.76
2008/11/11;311.46;10146310;308.69;316.3;300.521
2008/11/10;318.78;8078231;328;329.444;309.47
2008/11/07;331.14;4678552;333.12;341.15;325.331
2008/11/06;331.22;8256077;339.97;344.42;325.81
2008/11/05;342.24;6943252;362.15;368.88;341.31
2008/11/04;366.94;7348355;353.44;372.36;345.5
2008/11/03;346.49;5952049;357.58;362.99;341.43
2008/10/31;359.36;7413362;356.16;371.9599;354.27
2008/10/30;359.69;7986465;368.46;372;358.37
2008/10/29;358;9754602;365.79;371;352.37
2008/10/28;368.75;8104844;339.05;369.31;328.51
2008/10/27;329.49;6199319;334.81;343;325.6
2008/10/24;339.29;7358627;326.47;350.47;324.74
2008/10/23;352.32;6477829;353.65;358;337.99
2008/10/22;355.67;6555940;356.99;369.69;344
2008/10/21;362.75;5758076;372.39;383.78;362
2008/10/20;379.32;6736001;379.75;380.98;359.59
2008/10/17;372.54;14238380;378.96;386;363.55
2008/10/16;353.02;16066790;332.76;356.5;309.44
2008/10/15;339.17;6720499;354.65;359;338.83
2008/10/14;362.71;7830017;393.53;394.5;357
2008/10/13;381.02;8903300;355.79;381.95;345.75
2008/10/10;332;10595800;313.16;341.89;310.3
2008/10/09;328.98;8068709;344.52;348.5661;321.67
2008/10/08;338.11;11823580;330.16;358.99;326.11
2008/10/07;346.01;11044210;373.33;374.98;345.37
2008/10/06;371.21;11219380;373.98;375.99;357.16
2008/10/03;386.91;7990085;397.35;412.4999;383.07
2008/10/02;390.49;5982555;409.79;409.98;386
2008/10/01;411.72;6231350;411.15;416.98;403.1
2008/09/30;400.52;9403743;396;483.63;396
2008/09/29;381;10758400;419.51;423.51;380.71
2008/09/26;431.04;5291803;428;437.16;421.0301
2008/09/25;439.6;5016986;438.84;450;435.98
2008/09/24;435.11;4241545;430.34;445;430.11
2008/09/23;429.27;5199159;433.25;440.79;425.7201
2008/09/22;430.14;4406009;454.13;454.13;429
2008/09/19;449.15;10005610;461;462.07;443.28
2008/09/18;439.08;8586953;422.64;439.18;410.5
2008/09/17;414.49;9124044;438.48;439.14;413.44
2008/09/16;442.93;6973672;425.96;449.28;425.49
2008/09/15;433.86;6567030;424;441.97;423.71
2008/09/12;437.66;6027927;430.21;441.99;429
2008/09/11;433.75;6469072;408.35;435.09;406.38
2008/09/10;414.16;6225452;424.47;424.48;409.68
2008/09/09;418.66;7227851;423.17;432.38;415
2008/09/08;419.95;9013427;452.02;452.94;417.5501
2008/09/05;444.25;4533175;445.49;452.456;440.08
2008/09/04;450.26;4844167;460;463.24;449.4
2008/09/03;464.41;4314132;468.73;474.2899;459.58
2008/09/02;465.25;6110120;476.77;482.18;461.42
2008/08/29;463.29;3847874;469.75;471.01;462.33
2008/08/28;473.78;3028242;472.49;476.45;470.33
2008/08/27;468.58;4386370;473.73;474.83;464.84
2008/08/26;474.16;3308185;483.46;483.46;470.59
2008/08/25;483.01;2013366;486.11;497;481.5
2008/08/22;490.59;2297153;491.5;494.876;489.48
2008/08/21;486.53;3507482;482.92;489.8999;479.27
2008/08/20;485;3982097;494.72;496.69;482.5701
2008/08/19;490.5;3046254;490.43;498.28;486.63
2008/08/18;498.3;3333823;509.84;510;495.5101
2008/08/15;510.15;3545314;506.99;510.66;505.5
2008/08/14;505.49;2918127;497.7;507.61;496.29
2008/08/13;500.03;3622417;501.6;503.54;493.88
2008/08/12;502.61;2750901;502;506.13;498
2008/08/11;500.84;4237052;492.47;508.88;491.78
2008/08/08;495.01;3739231;480.15;495.75;475.69
2008/08/07;479.12;2762828;482;484;476.41
2008/08/06;486.34;3375280;478.37;489.77;472.51
2008/08/05;479.85;3573686;467.59;480.08;466.33
2008/08/04;463;2479147;468.118;473.01;461.9
2008/08/01;467.86;3008013;472.51;473.22;462.5
2008/07/31;473.75;2864634;474.56;480.89;471.44
2008/07/30;482.7;3486261;485.5;486.02;472.81
2008/07/29;483.11;2802691;479.3;487.26;478
2008/07/28;477.12;3159251;492.09;492.09;475.13
2008/07/25;491.98;3183409;486.49;493.132;481.5
2008/07/24;475.62;3540294;496.7;496.87;475.62
2008/07/23;489.22;4891133;481.61;497.23;478.1
2008/07/22;477.11;4690757;466.72;480.25;465.6005
2008/07/21;468.8;5889709;480.88;484.09;465.7
2008/07/18;481.32;11285400;498.35;498.98;478.19
2008/07/17;533.44;8661049;534.16;537.05;524.5
2008/07/16;535.6;4739291;514.04;536.5;510.6
2008/07/15;516.09;6070981;516.28;527.5;501.1
2008/07/14;521.62;4424755;539;540.0641;515.45
2008/07/11;533.8;4977662;536.5;539.5;519.43
2008/07/10;540.57;4324508;545;549.5;530.721
2008/07/09;541.55;4150686;550.76;555.68;540.73
2008/07/08;554.53;4932253;545.99;555.19;540
2008/07/07;543.91;4254352;542.3;549;535.6
2008/07/03;537;2400686;530.88;539.23;527.5
2008/07/02;527.04;4222506;536.51;540.38;526.06
2008/07/01;534.73;4959511;519.58;536.72;517
2008/06/30;526.42;3762029;532.47;538;523.06
2008/06/27;528.07;5412333;527.68;530;515.09
2008/06/26;528.82;5656142;544.1;544.93;528.26
2008/06/25;551;4121870;544.97;557.7999;543.67
2008/06/24;542.3;4672059;545.14;551.19;535.1
2008/06/23;545.21;3634622;545.36;553.15;542.02
2008/06/20;546.43;5982067;556.98;556.98;544.51
2008/06/19;560.2;5682905;555.35;563.78;550.81
2008/06/18;562.38;3378034;564.51;568.99;559.16
2008/06/17;569.46;3462788;576.35;578.07;568.38
2008/06/16;572.81;3542669;566.5;579.1;566.5
2008/06/13;571.51;6184316;561.49;575.7;561.336
2008/06/12;552.95;5488887;548.76;558;546.88
2008/06/11;545.2;3812147;556.24;557.34;544.46
2008/06/10;554.17;3655105;549.56;558.82;546.78
2008/06/09;557.87;5287972;568.06;570;545.4
2008/06/06;567;4734229;579.75;580.72;567
2008/06/05;586.3;3920761;577.08;588.04;576.21
2008/06/04;572.22;3363056;565.33;578;564.55
2008/06/03;567.3;4305248;576.5;580.4999;560.61
2008/06/02;575;3670142;582.5;583.89;571.2701
2008/05/30;585.8;3214070;583.47;589.92;581.3
2008/05/29;583;4844729;574.79;585.88;573.2
2008/05/28;568.24;4050009;567.94;571.49;561.1
2008/05/27;560.9;3862984;544.96;562.6;543.85
2008/05/23;544.62;4430713;546.96;553;537.81
2008/05/22;549.46;5075539;551.95;554.21;540.25
2008/05/21;549.99;6466926;578.52;581.41;547.89
2008/05/20;578.6;3313253;574.63;582.48;572.91
2008/05/19;577.52;5604483;578.55;588.88;573.52
2008/05/16;580.0701;4273894;581.43;584.68;578.32
2008/05/15;581;4342333;579;582.95;575.61
2008/05/14;576.3;4373348;586.49;591.19;575.25
2008/05/13;583;5161817;586.23;587.95;578.55
2008/05/12;584.94;4863858;574.75;586.75;568.91
2008/05/09;573.2;4484269;579;585;571.3
2008/05/08;583.01;5119988;586.2;589.3;578.91
2008/05/07;579;6610818;590.27;599.49;576.43
2008/05/06;586.36;4627425;591;592;583
2008/05/05;594.9;6271422;598.86;599;587.13
2008/05/02;581.29;6999275;598.49;602.45;579.3
2008/05/01;593.08;6602692;578.31;594.93;576.972
2008/04/30;574.29;7901842;562.21;584.86;558.47
2008/04/29;558.47;4344757;550.83;563.4;550.01
2008/04/28;552.12;4001257;545.88;556.81;539
2008/04/25;544.06;4164336;549.02;553;542.73
2008/04/24;543.04;4134302;551.29;554.49;540.02
2008/04/23;546.49;4919215;557.94;559.31;540.95
2008/04/22;555;7937700;537.57;560.8299;537.56
2008/04/21;537.79;7439534;539.39;542.59;530.29
2008/04/18;539.41;18232160;535.21;547.7;524.77
2008/04/17;449.54;13112690;455.63;459.37;446.52
2008/04/16;455.03;7618611;444.4;458.28;441
2008/04/15;446.84;4571867;458.13;459.72;443.72
