date;close;volume;open;high;low
2008/03/26;103.0357;1816474;102.1071;103.5048;101.0445
2008/03/25;103.2176;2540520;106.7214;106.7214;101.4753
2008/03/24;106.8267;2801584;99.5607;107.985;98.7469
2008/03/20;99.4362;3945094;95.2336;99.9436;93.453
2008/03/19;93.3668;2294079;94.8028;96.6887;92.1893
2008/03/18;93.97;2138165;92.2372;94.7741;91.4235
2008/03/17;91.2033;2117050;89.9875;92.1511;88.4558
2008/03/14;91.0119;2719897;91.0023;91.9117;87.6421
2008/03/13;90.5428;1588622;88.1591;91.4139;87.3166
2008/03/12;89.6333;1610524;89.3078;91.8256;88.609
2008/03/11;89.3174;1535241;88.5803;90.4566;86.7805
2008/03/10;87.1156;2022740;88.5133;89.2408;86.4455
2008/03/07;88.4175;2389132;88.7813;91.8351;87.0486
2008/03/06;89.4993;1816052;92.4459;92.8595;89.3844
2008/03/05;92.4382;1605485;91.883;94.9464;91.4905
2008/03/04;91.8447;2793356;91.5671;95.7027;90.9448
2008/03/03;92.3521;1610064;91.2129;93.5487;91.165
2008/02/29;91.5384;2468440;95.5208;96.5068;91.1076
2008/02/28;97.0716;4520939;95.5495;100.2116;93.8838
2008/02/27;97.2631;2433888;96.1143;98.4598;94.8124
2008/02/26;97.0334;3350613;94.7167;99.7234;94.5731
2008/02/25;94.8507;2380896;91.7107;95.6835;90.6194
2008/02/22;92.4191;1144175;92.8403;93.0988;90.2747
2008/02/21;91.9022;1043153;95.5112;96.3824;91.6054
2008/02/20;94.2763;1837313;91.9022;95.674;90.9448
2008/02/19;92.1989;1988395;97.4641;97.4641;91.0597
2008/02/15;94.5348;1710015;92.6201;95.0038;92.3904
2008/02/14;93.2903;2196518;96.9281;96.9281;92.9839
2008/02/13;96.8227;1612267;98.5938;98.6034;94.6784
2008/02/12;94.8411;2000960;97.1578;99.0533;94.2763
2008/02/11;96.7557;2577877;94.6305;97.1578;93.5296
2008/02/08;94.3816;2393636;96.1431;97.7226;92.735
2008/02/07;98.297;2774540;93.1275;99.7138;92.8595
2008/02/06;93.5009;1930460;98.4215;100.2691;93.1275
2008/02/05;97.9337;2051598;99.8766;102.873;97.4546
2008/02/04;101.3796;1943365;103.3995;105.3046;99.6085
2008/02/01;103.6867;2123425;106.5395;109.1338;103.6197
2008/01/31;105.7736;3364965;99.3501;108.5977;97.4642
2008/01/30;100.585;3331187;100.4414;104.3472;98.3257
2008/01/29;99.5224;2207465;95.2432;100.2308;94.774
2008/01/28;95.9995;2052000;95.157;96.2292;91.9404
2008/01/25;94.7741;1866864;100.6807;104.3089;93.9317
2008/01/24;100.5371;2258767;103.4761;106.1566;97.9715
2008/01/23;102.806;4354169;92.8212;104.1271;91.7298
2008/01/22;95.5878;7149059;82.6162;102.222;81.8504
2008/01/18;85.6126;3723766;82.3865;86.5891;82.3865
2008/01/17;85.1339;2230658;85.4881;87.5655;84.2436
2008/01/16;86.3976;5166078;81.7259;88.4462;81.7259
2008/01/15;82.3482;4590049;83.9469;85.9189;81.1037
2008/01/14;87.4794;6878692;82.7407;88.3122;82.3673
2008/01/11;92.0649;3310708;96.6887;96.6887;91.0693
2008/01/10;95.9516;4728387;90.5523;97.3014;90.5523
2008/01/09;92.869;5605439;91.7777;94.7741;86.9241
2008/01/08;92.1989;3000628;96.2579;96.7845;92.0936
2008/01/07;96.7845;3687695;96.6217;97.7418;93.2041
2008/01/04;97.0908;4240909;100.4605;101.236;95.5304
2008/01/03;101.6859;2864662;99.082;102.8347;99.082
2008/01/02;98.6034;2649977;97.8854;100.786;96.9376
2007/12/31;97.6939;2204450;96.7079;99.3213;96.3058
2007/12/28;97.7418;1915862;97.6556;98.5172;96.66
2007/12/27;96.8419;2579873;97.2918;98.8235;96.4685
2007/12/26;98.6225;2630346;99.9723;99.9723;96.5164
2007/12/24;100.2308;1012474;96.2196;100.6999;96.2196
2007/12/21;97.646;4426674;99.9532;99.9532;95.6835
2007/12/20;98.1055;2308869;100.9392;100.9966;97.244
2007/12/19;100.3744;2248813;101.4561;101.6763;99.9436
2007/12/18;101.1785;3059325;100.4222;101.6189;98.297
2007/12/17;99.5511;3358148;100.4893;101.5615;99.0916
2007/12/14;100.7477;2728973;103.3899;103.4857;100.4318
2007/12/13;104.6727;2234664;105.161;105.9306;103.1315
2007/12/12;105.3237;2798442;108.4158;109.287;103.9164
2007/12/11;105.5764;3235772;109.6125;111.8047;104.9791
2007/12/10;109.6125;1902945;110.0911;110.0911;108.0137
2007/12/07;110.1581;2631449;106.9894;110.5315;105.5535
2007/12/06;107.0086;2232288;105.3237;107.0086;103.0166
2007/12/05;107.5351;2477219;106.2236;108.1956;105.2567
2007/12/04;104.9408;2972780;103.6675;105.7832;103.0549
2007/12/03;105.7449;4472119;101.8008;107.0564;100.5467
2007/11/30;101.0062;5399249;101.1211;104.0122;99.3213
2007/11/29;99.6468;15524380;97.2152;99.8191;94.0561
2007/11/28;111.3739;3761252;110.0433;113.1928;107.7074
2007/11/27;106.798;2820453;103.658;108.636;103.3803
2007/11/26;103.1735;3418094;107.985;108.5403;102.9591
2007/11/23;107.7744;1356300;107.1809;109.2391;105.6875
2007/11/21;105.6109;3520530;105.1992;107.6117;102.3177
2007/11/20;107.0756;4541681;110.0433;110.3209;104.5961
2007/11/19;109.3253;3596996;115.117;115.4808;109.3253
2007/11/16;115.8063;3879828;114.131;117.0316;113.0684
2007/11/15;113.5279;3375033;115.05;115.8159;112.4365
2007/11/14;115.5574;3801900;120.2195;121.4927;115.1745
2007/11/13;120.6024;2499196;119.1952;121.1768;117.4241
2007/11/12;117.4241;2993786;115.5909;120.3535;114.916
2007/11/09;115.7106;2840265;116.3137;118.6112;114.782
2007/11/08;118.9367;4846248;120.6216;121.8852;115.3563
2007/11/07;119.693;2749999;123.0627;123.551;119.6643
2007/11/06;124.7667;3171901;124.4413;125.3028;120.6886
2007/11/05;123.7903;2767076;125.1592;126.7005;122.5362
2007/11/02;126.5186;3219595;127.1217;127.3419;122.6319
2007/11/01;125.9251;3401145;127.2079;128.5673;125.9251
2007/10/31;129.0364;2820621;130.4819;131.8892;126.5091
2007/10/30;129.8692;1577442;130.4053;131.018;129.0076
2007/10/29;131.2095;1689009;131.5924;133.5453;130.2426
2007/10/26;130.7021;1898409;129.9075;131.5828;127.3323
2007/10/25;129.7926;3353618;131.602;131.602;127.6387
2007/10/24;129.5533;3014784;130.884;131.152;125.7911
2007/10/23;131.4584;3377826;131.3626;132.1859;127.9067
2007/10/22;130.4819;5211883;126.7101;130.7787;126.1261
2007/10/19;125.3028;5773520;128.328;128.328;123.5031
2007/10/18;128.328;2468041;128.9119;128.9981;126.04
2007/10/17;129.5246;3497611;131.5924;132.8369;125.7241
2007/10/16;130.0511;2765474;131.0372;131.7168;128.6822
2007/10/15;132.2434;2795043;135.4121;136.714;130.3096
2007/10/12;136.2832;2196679;136.6374;139.2318;133.7176
2007/10/11;135.9577;2993346;140.2465;142.2664;134.9909
2007/10/10;140.1508;2312451;141.0219;142.7164;138.8201
2007/10/09;139.6529;3670883;144.5544;145.9904;136.6566
2007/10/08;144.5544;2235066;143.128;146.3829;141.7782
2007/10/05;142.8696;4619347;136.6566;146.3446;136.6566
2007/10/04;135.3642;4430206;134.9813;138.0351;133.5166
2007/10/03;132.3774;5997154;134.9238;135.4887;131.3626
2007/10/02;130.166;3352113;124.7285;130.817;124.2115
2007/10/01;124.7189;2852009;122.0767;124.9869;119.6834
2007/09/28;121.7704;2112051;121.5502;123.7233;121.1002
2007/09/27;121.5502;1784402;120.8992;122.9096;120.8896
2007/09/26;120.7652;2180790;120.2674;121.1481;119.3292
2007/09/25;118.9653;4382820;120.9662;121.1481;118.123
2007/09/24;123.3308;2198326;125.4081;128.4237;122.6607
2007/09/21;125.7145;2672056;127.9067;129.0747;125.7145
2007/09/20;127.4951;1683139;129.0268;130.1086;126.174
2007/09/19;129.1225;1851681;131.6211;133.2581;128.0599
2007/09/18;130.233;2497125;126.3559;132.0615;124.7093
2007/09/17;125.8006;1647487;127.9355;128.8162;124.9582
2007/09/14;129.1704;1523615;127.3515;129.5916;125.9538
2007/09/13;128.1269;2447866;124.2115;129.9841;124.0009
2007/09/12;123.9913;2785644;124.5849;125.1975;123.1297
2007/09/11;125.6379;2472012;125.5613;128.8353;125.3028
2007/09/10;125.0635;1743187;127.8493;128.5003;124.2881
2007/09/07;127.9929;2581503;128.3088;128.3088;124.8146
2007/09/06;130.3766;1323270;131.87;132.9901;129.7831
2007/09/05;130.0511;3727261;134.4931;134.4931;129.6012
2007/09/04;136.1492;1257075;137.432;137.432;135.0292
2007/08/31;137.432;1646854;136.6279;138.1117;134.2059
2007/08/30;135.7759;3043515;134.5026;137.9011;132.4253
2007/08/29;139.3945;1620141;134.3399;139.4328;133.5932
2007/08/28;134.2442;1448327;136.6566;137.4129;134.1484
2007/08/27;137.4129;1150205;139.8444;139.8444;136.9821
2007/08/24;139.8923;1279131;134.742;140.6103;134.3016
2007/08/23;135.3929;1352295;137.5948;138.4659;134.8856
2007/08/22;137.499;1538461;136.5321;138.7531;135.4695
2007/08/21;135.2206;1732199;132.5976;137.5565;132.1093
2007/08/20;133.5262;1887263;132.0998;134.9334;130.5872
2007/08/17;131.3818;3008397;130.2043;133.7368;127.9259
2007/08/16;128.0599;4444516;127.1217;129.2661;122.4405
2007/08/15;128.4907;3186827;131.3435;131.535;127.811
2007/08/14;131.6307;2404684;133.9665;134.024;130.4053
2007/08/13;134.5505;3184537;130.1947;135.3068;130.1086
2007/08/10;127.4185;2468477;123.7328;127.8493;122.5362
2007/08/09;124.3551;3102138;125.5996;127.3419;123.7807
2007/08/08;128.4428;2473931;127.6195;132.7125;127.3228
2007/08/07;127.3706;2265627;127.6674;129.6873;126.375
2007/08/06;128.3662;2508305;126.4708;128.3662;124.02
2007/08/03;125.9634;2319226;130.1947;130.4819;125.9442
2007/08/02;130.6925;1746249;131.7264;133.0667;129.8214
2007/08/01;131.6977;2232427;130.6829;132.521;129.1895
2007/07/31;130.951;2700902;134.4069;134.9813;130.8457
2007/07/30;133.105;2645370;130.6734;134.3303;130.5872
2007/07/27;130.3862;3333834;135.6418;136.5609;130.367
2007/07/26;135.9769;4384018;139.7008;140.7252;131.2669
2007/07/25;141.941;1720728;143.3961;143.5397;139.7104
2007/07/24;142.8024;2298498;143.0802;145.0235;141.7591
2007/07/23;143.3003;2067321;147.6178;147.8859;143.061
2007/07/20;146.7945;1765824;148.2305;148.2305;146.3159
2007/07/19;147.3019;1175026;146.4978;147.7806;146.4403
2007/07/18;146.6414;2507749;146.5839;147.704;144.8033
2007/07/17;148.5464;1258888;150.2887;150.2887;148.3645
2007/07/16;149.0634;1578087;150.6812;150.8344;148.3933
2007/07/13;150.6812;2012219;148.6517;150.9206;148.288
2007/07/12;148.4699;2880180;148.69;149.2931;147.7136
2007/07/11;148.3454;3843393;146.6222;148.623;146.134
2007/07/10;147.6274;10683810;152.7873;155.4478;147.0434
2007/07/09;164.0932;1128347;166.3908;166.6205;163.0785
2007/07/06;166.6301;1759403;160.8383;167.0799;160.6182
2007/07/05;161.1925;843177;161.25;161.9201;160.4746
2007/07/03;161.8148;580760;162.1403;162.4275;161.2117
2007/07/02;162.169;900731;162.6381;162.8487;161.4032
2007/06/29;162.2647;1285766;161.3457;162.5328;161.0202
2007/06/28;161.3361;995652;161.0202;162.6572;160.4171
2007/06/27;160.8958;1643853;160.7043;161.4702;159.6991
2007/06/26;161.3457;1028458;162.3318;162.3796;160.7809
2007/06/25;161.7957;1259790;163.1646;163.605;161.2021
2007/06/22;163.1072;1233474;164.3134;164.7729;163.1072
2007/06/21;164.6963;1037921;164.7825;165.4047;163.3178
2007/06/20;164.7729;1171162;166.1419;166.5727;164.4953
2007/06/19;165.3569;1865275;167.7501;168.248;164.323
2007/06/18;167.9799;1530403;167.5778;168.4873;166.6684
2007/06/15;167.5108;1811916;168.0661;168.2001;167.1758
2007/06/14;167.4725;1245595;167.5395;168.0086;167.0513
2007/06/13;167.5204;1842001;168.0182;168.4777;165.3856
2007/06/12;166.8694;1502961;168.2575;168.4777;166.4578
2007/06/11;168.7553;1001421;169.4159;169.7337;168.0278
2007/06/08;169.8275;1469458;167.3098;170.019;167.3002
2007/06/07;167.4725;2057689;169.3489;170.5072;167.4725
2007/06/06;169.9998;1543428;171.2252;171.409;169.4925
2007/06/05;170.7848;1316546;171.3592;172.2017;169.9328
2007/06/04;172.1729;1451482;171.6464;172.6037;170.7532
2007/06/01;172.7378;1768755;174.2407;174.3365;171.3592
2007/05/31;172.3357;2971362;172.0293;173.226;170.0477
2007/05/30;175.4278;1624085;172.1825;175.4278;171.8379
2007/05/29;172.4506;924356;171.3592;173.0824;171.3592
2007/05/25;171.7613;886746;172.0198;174.0397;170.9093
2007/05/24;171.3018;1563819;172.24;174.729;170.8136
2007/05/23;171.6751;1134202;170.9667;172.642;170.9667
2007/05/22;170.9954;869405;171.1486;171.9145;170.4976
2007/05/21;171.924;1329532;172.1059;172.5942;171.1103
2007/05/18;172.2017;2011176;171.9049;172.3835;170.2679
2007/05/17;171.0529;1530609;171.4358;172.0006;170.6891
2007/05/16;170.8614;2183255;169.9615;173.427;168.8894
2007/05/15;169.4446;1510810;169.4829;170.5647;168.6405
2007/05/14;169.2244;1178565;170.0286;170.287;167.6544
2007/05/11;170.3636;1448747;168.717;170.8518;167.8555
2007/05/10;168.5064;2264111;168.9851;171.0242;167.8555
2007/05/09;169.9328;2302180;170.6987;170.7848;169.033
2007/05/08;170.6987;1908729;171.072;171.365;170.019
2007/05/07;171.4645;2487012;172.5367;172.7952;170.0956
2007/05/04;172.0868;5963827;172.1059;176.8638;170.4019
2007/05/03;180.2814;1074588;181.545;181.5833;179.0656
2007/05/02;180.5782;1098415;181.1621;183.9671;180.3963
2007/05/01;180.1306;1825947;182.5311;183.0672;179.1135
2007/04/30;182.7608;1296820;184.2638;185.5179;182.7417
2007/04/27;183.7373;1268227;179.8985;184.2638;179.8793
2007/04/26;181.1238;891462;180.7505;181.861;180.4537
2007/04/25;181.6695;1039704;179.8889;182.4258;178.5487
2007/04/24;179.7836;861603;180.2814;180.3771;178.2998
2007/04/23;181.0185;928530;181.5929;182.1673;180.1378
2007/04/20;181.7174;1481875;183.632;183.7469;181.21
2007/04/19;180.8558;958478;180.6356;182.014;179.1996
2007/04/18;181.5163;1298546;183.9958;184.7042;181.411
2007/04/17;184.7616;1926974;183.0863;186.8486;182.9236
2007/04/16;181.4302;907728;179.5347;182.1577;179.2954
2007/04/13;179.2283;742944;180.9324;180.9324;178.6827
2007/04/12;180.4537;994526;179.0177;181.4685;177.3329
2007/04/11;179.6017;1280590;181.6695;182.5215;179.1326
2007/04/10;182.1482;2231747;179.707;183.3257;178.1562
2007/04/09;178.922;1310861;176.8638;179.64;176.6627
2007/04/05;176.6723;568445;175.3417;177.0935;175.3129
2007/04/04;175.8777;843307;174.4418;176.6245;174.4418
2007/04/03;175.6959;1379133;173.7525;176.6245;173.5802
2007/04/02;173.4174;1050367;173.1303;173.7525;171.3688
2007/03/30;172.4697;1472605;173.9535;174.8821;170.8327
2007/03/29;173.4653;1044889;173.5898;174.8151;171.5411
2007/03/28;172.3261;1223723;172.4123;173.9823;171.6177
2007/03/27;173.4845;1168510;175.7246;175.7341;172.6803
2007/03/26;175.7246;1253450;174.5949;175.8395;173.0345
2007/03/23;174.2216;1323588;172.9867;175.514;172.4123
2007/03/22;172.4218;1164119;171.9528;172.9483;171.3592
2007/03/21;171.5124;1701693;168.8415;172.6133;166.812
2007/03/20;168.2862;975594;168.7075;169.2627;167.7214
2007/03/19;168.8894;1106732;166.6014;168.9564;166.1897
2007/03/16;166.1514;1994998;165.8068;168.2097;165.376
2007/03/15;166.8216;2063168;166.1131;168.6117;165.7206
2007/03/14;166.6492;4048187;169.7318;169.7318;163.021
2007/03/13;168.9564;2227501;171.7134;172.2591;167.8842
2007/03/12;172.8622;1225488;173.0441;173.6013;172.1538
2007/03/09;172.7569;1261978;174.1067;174.1354;171.5124
2007/03/08;172.1251;1334611;173.6472;174.5662;171.9145
2007/03/07;172.6899;1408291;172.3835;174.6332;172.0772
2007/03/06;172.3357;1780616;171.3592;174.0588;170.6795
2007/03/05;170.3636;2709264;167.5874;171.3592;166.9843
2007/03/02;169.5403;2695380;167.4247;173.4174;167.4247
2007/03/01;168.5543;3455731;168.9181;170.4019;165.1654
2007/02/28;172.5559;1431446;171.2731;174.0684;169.6169
2007/02/27;170.9189;2540629;175.7437;176.5574;170.5168
2007/02/26;178.6731;1467164;180.8271;181.6025;176.8063
2007/02/23;179.64;1119442;181.1143;181.8131;178.8741
2007/02/22;181.861;1563714;180.224;181.861;179.0273
2007/02/21;180.7218;1457705;179.8315;181.3057;179.1326
2007/02/20;181.009;1688397;179.0465;181.2866;177.3424
2007/02/16;179.2666;1635310;178.0604;179.4964;177.3233
2007/02/15;178.1657;1395995;175.5714;178.338;175.5523
2007/02/14;175.8012;1247980;174.662;176.5479;173.1303
2007/02/13;174.1833;1016078;174.212;175.131;173.5515
2007/02/12;173.6376;1276967;174.6715;174.8343;172.7952
2007/02/09;173.7238;5034550;177.1605;179.2762;172.4123
2007/02/08;173.092;1216042;171.589;173.8961;170.4019
2007/02/07;172.4314;1167174;170.871;172.508;169.8754
2007/02/06;170.4498;1891765;173.1685;173.6568;169.6744
2007/02/05;172.1921;2456553;169.435;174.997;168.9659
2007/02/02;169.569;805411;170.0764;170.5551;168.9659
2007/02/01;169.3967;1186289;170.0573;170.9093;168.2671
2007/01/31;169.1095;1029100;167.7693;169.8179;167.3385
2007/01/30;168.0852;1038763;168.6883;169.1191;167.3768
2007/01/29;169.0042;1538603;167.6257;170.871;167.5778
2007/01/26;167.6831;947419;168.7745;168.9372;167.4821
2007/01/25;168.0278;1513252;170.5934;171.3209;167.3768
2007/01/24;171.589;938025;170.1147;171.8379;169.2263
2007/01/23;169.9903;1559926;169.7701;171.3018;169.167
2007/01/22;169.6935;1773944;173.36;173.9153;168.6692
2007/01/19;171.857;1519116;170.2104;172.0772;169.1383
2007/01/18;170.4306;1670921;170.1051;172.1155;169.7797
2007/01/17;169.8371;1313044;171.2156;171.8857;169.6361
2007/01/16;171.4262;1514455;170.4019;172.0581;169.9233
2007/01/12;170.1913;2140112;166.5439;170.2583;165.9408
2007/01/11;167.0322;2340586;165.1175;168.1618;163.7294
2007/01/10;164.7442;4320411;163.7007;165.4717;161.4127
2007/01/09;159.1343;1610135;158.177;160.1108;158.1674
2007/01/08;158.2727;1781972;158.694;159.546;157.2963
2007/01/05;158.9524;1719506;160.6182;160.6182;158.0047
2007/01/04;159.8715;1781813;159.8427;160.8096;157.9568
2007/01/03;160.1395;1974973;162.2552;163.3369;158.0621
2006/12/29;160.7618;1204832;160.3501;162.4371;159.8715
2006/12/28;160.8288;886149;160.7866;161.6712;159.7087
2006/12/27;161.2213;937405;160.5607;161.4702;159.747
2006/12/26;159.5172;1128232;160.2544;160.8958;158.9812
2006/12/22;160.5799;1787087;160.9006;163.0114;160.1491
2006/12/21;160.7618;1787549;164.1028;164.5527;160.7614
2006/12/20;163.2316;1060008;164.8294;165.4526;163.2307
2006/12/19;164.1315;1642303;164.3708;165.8642;162.0541
2006/12/18;164.5049;2188903;167.5874;168.7458;164.2272
2006/12/15;167.6161;2241083;169.1574;169.9137;166.8598
2006/12/14;168.4298;1212153;167.1183;168.784;165.7206
2006/12/13;166.6014;1240578;168.8989;168.8989;165.8547
2006/12/12;167.7119;1682867;168.2958;168.8223;166.678
2006/12/11;168.6213;1895004;168.1235;170.4019;167.5683
2006/12/08;166.6684;1128885;166.1897;167.9512;165.041
2006/12/07;166.812;1305169;168.449;168.4873;166.1706
2006/12/06;167.463;990775;166.9269;168.1426;166.1802
2006/12/05;167.6257;1609104;167.0513;168.1044;163.8635
2006/12/04;165.7589;1593086;163.6911;166.9556;163.1359
2006/12/01;162.8678;1962829;165.2324;165.8355;161.0202
2006/11/30;164.2081;1525704;164.3517;165.376;162.3413
2006/11/29;164.8974;1883063;164.4761;165.1845;162.753
2006/11/28;162.7338;1927854;163.3896;164.8016;160.9915
2006/11/27;164.1985;2338182;169.5978;169.6265;163.3178
2006/11/24;168.9181;876021;168.0852;170.7753;167.53
2006/11/22;169.5308;3544063;170.804;172.5271;168.3916
2006/11/21;164.9931;1596039;165.0792;165.9025;163.7199
2006/11/20;164.3325;2391875;165.577;165.6345;163.2699
2006/11/17;165.5962;4313853;163.4518;165.6632;162.5328
2006/11/16;162.035;7030825;166.4578;166.4578;160.5607
2006/11/15;171.5028;2115540;171.3209;172.4793;169.0425
2006/11/14;170.9476;1997060;169.9711;171.723;168.717
2006/11/13;169.1574;1875920;169.3584;171.6368;168.3054
2006/11/10;169.4254;1330820;167.3385;169.6839;166.094
2006/11/09;167.3385;1413674;167.6257;168.382;166.1131
2006/11/08;166.5727;1843031;164.1746;167.798;162.4562
2006/11/07;165.3664;1292082;165.2516;167.147;163.9496
2006/11/06;165.7589;1276985;163.9879;166.6971;163.4135
2006/11/03;162.5902;1919204;163.4422;164.1315;159.9768
2006/11/02;162.9061;1914544;163.9879;164.8303;162.2839
2006/11/01;165.7111;1663240;168.7266;169.1478;164.8016
2006/10/31;167.0226;1852203;169.8562;169.8562;165.4909
2006/10/30;169.3489;2364186;168.9659;170.6795;166.3716
2006/10/27;169.3776;2026847;173.6281;174.5949;168.8798
2006/10/26;173.6376;1856124;169.3776;173.7525;168.7362
2006/10/25;168.3245;1688017;170.1147;172.3165;168.1541
2006/10/24;170.4593;1809933;172.2017;173.4653;169.9615
2006/10/23;172.441;2719486;167.0513;172.8526;166.6301
2006/10/20;167.3002;2302668;164.4091;167.5204;162.8966
2006/10/19;163.5763;1037556;163.0497;165.4143;162.5041
2006/10/18;163.7677;1864687;162.7434;164.4187;160.7713
2006/10/17;161.9584;2131710;160.9915;163.1933;158.761
2006/10/16;161.518;2242017;165.8259;166.094;161.1734
2006/10/13;165.2037;1716932;163.6816;165.7781;163.088
2006/10/12;163.8635;2766345;162.7338;164.6197;162.0733
2006/10/11;160.7713;2357164;161.7478;163.6433;158.9237
2006/10/10;162.0637;3757522;157.7654;164.0836;157.6218
2006/10/09;158.0717;1252932;156.5209;158.4355;155.1806
2006/10/06;156.607;1472221;156.2337;158.3206;154.8934
2006/10/05;156.4634;1342476;156.6166;156.9995;154.3391
2006/10/04;156.6262;1820923;152.1076;156.6913;150.8248
2006/10/03;152.8448;1511993;151.2652;153.8595;149.6282
2006/10/02;150.6717;1450859;151.9257;153.7829;150.3749
2006/09/29;151.3418;1382328;153.534;153.534;150.5855
2006/09/28;153.534;1053011;153.8308;154.0606;151.5428
2006/09/27;152.9309;1623299;153.1703;154.1276;151.9353
2006/09/26;153.3426;2548011;153.9648;155.5348;152.6629
2006/09/25;153.7638;2160241;154.8934;156.3581;151.0642
2006/09/22;154.0031;1253978;155.2093;155.2093;152.6437
2006/09/21;154.8647;1912730;157.7558;157.8132;153.4957
2006/09/20;155.2189;1466259;154.7977;156.7889;154.4626
2006/09/19;153.8499;1565885;153.9744;155.0083;152.7682
2006/09/18;153.1607;2077750;151.2556;154.1276;149.8771
2006/09/15;151.2652;4607345;153.3904;154.1276;150.9493
2006/09/14;152.3278;1777202;150.777;153.065;149.1687
2006/09/13;151.6864;2336551;149.7144;152.0311;148.2018
2006/09/12;149.1878;2730741;144.7842;149.4176;144.2289
2006/09/11;144.4396;1870549;144.4587;145.9904;141.9218
2006/09/08;145.0331;1560989;144.4778;145.4926;142.6877
2006/09/07;144.2481;2320659;141.9793;145.9425;141.6825
2006/09/06;142.0175;1904777;144.8225;144.8225;140.7347
2006/09/05;145.3203;3250689;140.2082;145.9425;140.2082
2006/09/01;139.4519;958930;139.4519;140.6294;138.3702
2006/08/31;137.9585;1183248;138.2744;140.6677;137.8245
2006/08/30;137.9394;762086;137.9681;138.4851;137.4703
2006/08/29;138.3798;1430289;138.4755;138.7148;136.6949
2006/08/28;137.9968;967256;137.9011;138.7052;137.1352
2006/08/25;137.2118;1101683;137.3746;138.801;137.1352
2006/08/24;137.8628;1636540;136.6566;138.284;135.6035
2006/08/23;136.3215;999497;136.0918;136.4173;134.9813
2006/08/22;135.6323;1569319;134.8281;136.4173;134.7611
2006/08/21;135.6514;1628646;134.7898;136.446;134.1771
2006/08/18;135.9482;2683379;135.2876;136.312;133.7559
2006/08/17;135.2589;9578288;140.0455;141.1368;134.2154
2006/08/16;143.5971;2808299;141.0794;143.5971;138.1691
2006/08/15;139.9593;2053644;138.3032;140.7443;137.8532
2006/08/14;136.6662;2092006;136.6279;138.4563;135.6993
2006/08/11;135.3546;912853;134.5122;135.5461;133.4304
2006/08/10;134.9813;1415036;133.4687;135.3546;131.9657
2006/08/09;132.9326;1261363;135.9386;135.9386;132.4923
2006/08/08;133.9665;1350046;135.4408;136.2928;133.0762
2006/08/07;134.5696;993043;136.1205;136.3885;134.5026
2006/08/04;136.647;1846990;138.4468;139.9976;135.3642
2006/08/03;136.5704;2489323;131.4775;138.418;131.4775
2006/08/02;132.6742;1349590;131.5732;132.9614;131.0467
2006/08/01;131.602;1443755;131.3435;132.1093;129.2757
2006/07/31;131.3914;1360724;131.6307;132.8178;130.9127
2006/07/28;132.2338;1225052;130.1851;132.4731;129.7161
2006/07/27;129.2183;1794081;130.1947;132.454;128.8162
2006/07/26;129.1034;2190172;134.7898;135.2876;129.1034
2006/07/25;134.8281;1464156;133.7176;135.2206;131.9945
2006/07/24;134.1293;1512505;131.0084;134.6845;131.0084
2006/07/21;130.7308;1866401;132.6167;133.7464;130.5489
2006/07/20;133.5932;1171060;136.6566;136.6757;133.4687
2006/07/19;136.4077;2244496;134.2346;138.3319;134.024
2006/07/18;134.3112;3134297;135.0292;135.9386;130.1947
2006/07/17;135.6035;1516216;135.7088;138.284;134.6462
2006/07/14;135.5557;2450226;138.7914;140.9741;133.2103
2006/07/13;137.8724;3329994;141.1847;141.3187;137.0012
2006/07/12;142.0367;3241293;149.9058;150.9301;140.9932
2006/07/11;149.7718;1518213;146.4978;150.0781;146
2006/07/10;146.268;588307;146.8616;147.4264;145.5213
2006/07/07;146.2776;1106330;147.2923;149.9824;145.5117
2006/07/06;148.1826;1352121;146.8424;148.8336;145.8468
2006/07/05;146.852;1610953;148.422;149.3314;145.5596
2006/07/03;150.1643;566310;149.341;150.2792;148.0103
2006/06/30;148.6709;1952125;152.3948;152.7682;147.9146
2006/06/29;151.1982;1783160;147.704;151.6194;146.3446
2006/06/28;146.6127;1002326;144.7842;146.7563;143.7599
2006/06/27;143.9035;1543829;147.7614;147.7614;143.5397
2006/06/26;147.3402;1019126;144.6502;147.3689;144.2577
2006/06/23;144.6502;1107327;146.1053;146.9669;144.5736
2006/06/22;145.6362;1250084;146.2872;148.4794;144.2768
2006/06/21;146.5744;1820959;145.2245;147.9146;144.5831
2006/06/20;145.0331;2538892;145.6362;147.0434;142.86
2006/06/19;145.2341;1578285;149.9824;151.1982;145.0331
2006/06/16;148.6422;2176265;149.5899;150.5855;148.3645
2006/06/15;150.3462;2205914;149.3123;152.0023;148.4316
2006/06/14;148.2401;2031199;146.4691;149.5803;146.4691
2006/06/13;146.0861;3997586;151.6003;153.8691;145.4256
2006/06/12;152.7107;1732644;156.9995;157.7654;152.2608
2006/06/09;156.6357;2270003;158.2727;160.7809;156.5879
2006/06/08;157.1814;3388824;155.621;159.7566;153.917
2006/06/07;156.4826;3582022;155.3338;159.3928;153.1415
2006/06/06;154.6349;2760419;152.5001;155.0274;149.6378
2006/06/05;152.6342;2946164;150.7865;155.8986;150.1547
2006/06/02;151.9162;2746106;154.3286;154.9126;149.408
2006/06/01;153.9265;3686086;145.5022;153.9361;144.8512
2006/05/31;145.3873;2376691;146.5648;148.8528;145.3873
